Object_Name,chr,start,end,log2FoldChange,pvalue,Alu,Alu_chr,Alu_start,Alu_end
DEPDC5,22,31753867,31908033,-1.15727679813747,0.0023910795051856,AluSz,chr22,31751317,31751624
DEPDC5,22,31753867,31908033,-1.15727679813747,0.0023910795051856,AluYm1,chr22,31751679,31751976
DEPDC5,22,31753867,31908033,-1.15727679813747,0.0023910795051856,AluJo,chr22,31752242,31752416
DEPDC5,22,31753867,31908033,-1.15727679813747,0.0023910795051856,AluJb,chr22,31752416,31752716
TIMP3,22,32801705,32863041,-1.4230073896908,0.0268956193399922,AluY,chr22,32798682,32798990
MLC1,22,50059391,50085426,-1.3663934978583,0.0005784424683873,AluSx,chr22,50054775,50055086
MLC1,22,50059391,50085426,-1.3663934978583,0.0005784424683873,AluSq2,chr22,50055371,50055675
GSS,20,34928432,34956027,-1.15841257665451,0.0131204127735713,AluSg,chr20,34924688,34924989
BPI,20,38304150,38337505,-1.85937555339412,0.0041774719678965,AluJb,chr20,38299588,38299859
BPI,20,38304150,38337505,-1.85937555339412,0.0041774719678965,AluSz6,chr20,38301585,38301898
BPI,20,38304150,38337505,-1.85937555339412,0.0041774719678965,AluJo,chr20,38302344,38302460
POLR2C,16,57462660,57472009,-1.03738381143238,7.34829487553446e-05,FLAM_C,chr16,57460375,57460498
SLC30A4,15,45479606,45522755,-1.06073708335063,0.0404283974041145,AluY,chr15,45474548,45474850
SLC30A4,15,45479606,45522755,-1.06073708335063,0.0404283974041145,AluSz6,chr15,45475337,45475645
SLC30A4,15,45479606,45522755,-1.06073708335063,0.0404283974041145,AluSx,chr15,45475683,45475994
SLC30A4,15,45479606,45522755,-1.06073708335063,0.0404283974041145,AluJb,chr15,45476054,45476326
SLC30A4,15,45479606,45522755,-1.06073708335063,0.0404283974041145,AluJb,chr15,45477753,45478024
SLC30A4,15,45479606,45522755,-1.06073708335063,0.0404283974041145,AluSx1,chr15,45478516,45478812
SLC30A4,15,45479606,45522755,-1.06073708335063,0.0404283974041145,AluJb,chr15,45479055,45479335
MIER2,19,305573,344815,-1.08078636520968,0.023823889308669,AluSc,chr19,304786,305115
RAI1,17,17681458,17811453,-1.4099681160379,2.86644934171722e-05,AluJb,chr17,17676652,17676830
RAI1,17,17681458,17811453,-1.4099681160379,2.86644934171722e-05,AluJb,chr17,17676855,17676981
RAI1,17,17681458,17811453,-1.4099681160379,2.86644934171722e-05,AluSz6,chr17,17678025,17678226
RAI1,17,17681458,17811453,-1.4099681160379,2.86644934171722e-05,AluJo,chr17,17678357,17678635
RAI1,17,17681458,17811453,-1.4099681160379,2.86644934171722e-05,AluSp,chr17,17679496,17679807
RAI1,17,17681458,17811453,-1.4099681160379,2.86644934171722e-05,FLAM_C,chr17,17680660,17680776
NAGLU,17,42536241,42544449,-1.44716741568894,0.0016286561034933,AluJo,chr17,42531259,42531546
NAGLU,17,42536241,42544449,-1.44716741568894,0.0016286561034933,AluSx,chr17,42531960,42532019
NAGLU,17,42536241,42544449,-1.44716741568894,0.0016286561034933,AluY,chr17,42532525,42532803
NAGLU,17,42536241,42544449,-1.44716741568894,0.0016286561034933,AluY,chr17,42532810,42533118
NAGLU,17,42536241,42544449,-1.44716741568894,0.0016286561034933,AluSx,chr17,42534221,42534376
NAGLU,17,42536241,42544449,-1.44716741568894,0.0016286561034933,AluSx,chr17,42534440,42534618
NAGLU,17,42536241,42544449,-1.44716741568894,0.0016286561034933,AluY,chr17,42534618,42534919
NAGLU,17,42536241,42544449,-1.44716741568894,0.0016286561034933,AluSx,chr17,42534919,42535064
CHKA,11,68052859,68121444,-1.18574189129357,0.0013400766470276,AluSx1,chr11,68048284,68048593
MRPL2,6,43054029,43059438,-1.10733161851951,0.0084420324935689,AluY,chr6,43048756,43049071
ECT2,3,172750682,172821474,-1.22419259431381,0.0202796913731133,AluSx,chr3,172747125,172747427
ECT2,3,172750682,172821474,-1.22419259431381,0.0202796913731133,AluY,chr3,172747568,172747893
ECT2,3,172750682,172821474,-1.22419259431381,0.0202796913731133,FLAM_C,chr3,172747942,172748074
FHL2,2,105357712,105438513,-1.05089921938637,0.0416674028140425,AluSc8,chr2,105352430,105352742
FHL2,2,105357712,105438513,-1.05089921938637,0.0416674028140425,AluSq2,chr2,105354382,105354689
FHL2,2,105357712,105438513,-1.05089921938637,0.0416674028140425,AluJr4,chr2,105355962,105356108
FHL2,2,105357712,105438513,-1.05089921938637,0.0416674028140425,AluSx1,chr2,105356108,105356394
FHL2,2,105357712,105438513,-1.05089921938637,0.0416674028140425,AluJr4,chr2,105356394,105356598
FHL2,2,105357712,105438513,-1.05089921938637,0.0416674028140425,FAM,chr2,105356936,105357111
GADD45A,1,67685201,67688334,-1.03688756513906,0.0260351516127468,AluJo,chr1,67680859,67681160
GADD45A,1,67685201,67688334,-1.03688756513906,0.0260351516127468,AluSq2,chr1,67681564,67681899
GADD45A,1,67685201,67688334,-1.03688756513906,0.0260351516127468,AluSx,chr1,67681899,67682040
ID3,1,23557926,23559501,-1.08531173179487,0.0013472372016729,AluY,chr1,23552882,23553192
ANKRD13C,1,70258999,70354734,-1.07852350854184,0.0075536413778139,AluSc,chr1,70254557,70254832
ANKRD13C,1,70258999,70354734,-1.07852350854184,0.0075536413778139,AluSz,chr1,70255032,70255343
ANKRD13C,1,70258999,70354734,-1.07852350854184,0.0075536413778139,AluY,chr1,70255477,70255763
ANKRD13C,1,70258999,70354734,-1.07852350854184,0.0075536413778139,AluJb,chr1,70255775,70256069
ANKRD13C,1,70258999,70354734,-1.07852350854184,0.0075536413778139,AluYm1,chr1,70256175,70256472
ANKRD13C,1,70258999,70354734,-1.07852350854184,0.0075536413778139,AluY,chr1,70257265,70257565
ANKRD13C,1,70258999,70354734,-1.07852350854184,0.0075536413778139,AluSc,chr1,70257897,70258171
ANKRD13C,1,70258999,70354734,-1.07852350854184,0.0075536413778139,AluSx1,chr1,70258319,70258577
WDR35,2,19910263,19990105,-1.45456071765764,0.0196226571014987,AluSx1,chr2,19905065,19905380
WDR35,2,19910263,19990105,-1.45456071765764,0.0196226571014987,FRAM,chr2,19907015,19907179
WDR35,2,19910263,19990105,-1.45456071765764,0.0196226571014987,AluSx4,chr2,19908970,19909234
WDR35,2,19910263,19990105,-1.45456071765764,0.0196226571014987,AluY,chr2,19909455,19909763
RCL1,9,4792944,4885917,-1.00054234708328,0.038593915200416,AluSx,chr9,4788341,4788613
RCL1,9,4792944,4885917,-1.00054234708328,0.038593915200416,AluJb,chr9,4788769,4789060
RCL1,9,4792944,4885917,-1.00054234708328,0.038593915200416,AluSz6,chr9,4789668,4789853
RCL1,9,4792944,4885917,-1.00054234708328,0.038593915200416,AluJb,chr9,4791582,4791819
MLANA,9,5890889,5910606,-1.49481947033067,0.0035908488227723,AluSz,chr9,5886976,5887251
MLANA,9,5890889,5910606,-1.49481947033067,0.0035908488227723,AluSc,chr9,5889504,5889796
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,AluJo,chr19,39121485,39121576
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,AluSg,chr19,39121576,39121878
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,AluSc,chr19,39121879,39122121
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,AluSz,chr19,39122449,39122759
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,AluSp,chr19,39123097,39123397
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,AluJr,chr19,39123448,39123590
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,AluSx1,chr19,39123590,39123867
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,AluJr,chr19,39123867,39124066
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,FLAM_C,chr19,39124717,39124850
PAK4,19,39125770,39182816,-1.39186091800977,0.0137705362074918,AluSq2,chr19,39124859,39125154
PPAN,19,10106362,10112012,-1.08161893922312,0.0166817296230473,AluJb,chr19,10101270,10101393
PPAN,19,10106362,10112012,-1.08161893922312,0.0166817296230473,AluSx,chr19,10101525,10101824
PPAN,19,10106362,10112012,-1.08161893922312,0.0166817296230473,AluY,chr19,10101824,10102142
PPAN,19,10106362,10112012,-1.08161893922312,0.0166817296230473,AluSq2,chr19,10103310,10103596
PPAN,19,10106362,10112012,-1.08161893922312,0.0166817296230473,AluSg,chr19,10103812,10104110
ENAM,4,70628744,70646824,-1.82180304967257,0.0216303866786715,AluSq2,chr4,70624736,70625081
ENAM,4,70628744,70646824,-1.82180304967257,0.0216303866786715,AluSc5,chr4,70625340,70625585
ENAM,4,70628744,70646824,-1.82180304967257,0.0216303866786715,AluJr,chr4,70626253,70626470
ENAM,4,70628744,70646824,-1.82180304967257,0.0216303866786715,AluSx,chr4,70627033,70627194
TOE1,1,45340052,45343973,-1.03651622759387,0.0103431324474612,AluSz6,chr1,45335574,45335832
TOE1,1,45340052,45343973,-1.03651622759387,0.0103431324474612,AluJo,chr1,45336202,45336324
TOE1,1,45340052,45343973,-1.03651622759387,0.0103431324474612,AluJb,chr1,45337144,45337454
TOE1,1,45340052,45343973,-1.03651622759387,0.0103431324474612,AluJo,chr1,45337591,45337750
TOE1,1,45340052,45343973,-1.03651622759387,0.0103431324474612,AluJb,chr1,45338744,45339062
TOE1,1,45340052,45343973,-1.03651622759387,0.0103431324474612,AluSq2,chr1,45339205,45339513
SLC41A1,1,205789094,205813748,-1.53901676145802,0.0006947033348283,AluSx1,chr1,205784448,205784761
SLC41A1,1,205789094,205813748,-1.53901676145802,0.0006947033348283,AluY,chr1,205785931,205786235
SLC41A1,1,205789094,205813748,-1.53901676145802,0.0006947033348283,FLAM_A,chr1,205786440,205786569
SLC41A1,1,205789094,205813748,-1.53901676145802,0.0006947033348283,AluSq2,chr1,205788325,205788624
SLC41A1,1,205789094,205813748,-1.53901676145802,0.0006947033348283,AluSc,chr1,205788667,205788962
IL2RA,10,6010689,6062370,-1.17090115448431,0.0076302215952426,AluSz6,chr10,6009567,6009880
IL2RA,10,6010689,6062370,-1.17090115448431,0.0076302215952426,AluSx1,chr10,6010295,6010606
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluSz,chr12,120973490,120973794
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluJo,chr12,120974009,120974145
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluJb,chr12,120974145,120974451
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluJo,chr12,120974451,120974620
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluY,chr12,120974787,120975091
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluSx,chr12,120975109,120975387
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluSq2,chr12,120975513,120975798
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluJb,chr12,120975873,120976202
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluSx,chr12,120976641,120976951
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluJo,chr12,120977213,120977348
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluSz,chr12,120977348,120977637
HNF1A,12,120978543,121002512,-1.50268716536009,0.0347631228568503,AluJo,chr12,120977680,120977858
RSAD1,17,50478860,50485974,-1.50640273232189,0.0002094751850439,AluSx1,chr17,50475012,50475319
RSAD1,17,50478860,50485974,-1.50640273232189,0.0002094751850439,AluJr,chr17,50475467,50475737
RSAD1,17,50478860,50485974,-1.50640273232189,0.0002094751850439,AluSx,chr17,50476871,50477155
RSAD1,17,50478860,50485974,-1.50640273232189,0.0002094751850439,AluSc8,chr17,50477204,50477510
RSAD1,17,50478860,50485974,-1.50640273232189,0.0002094751850439,AluSx1,chr17,50477662,50477943
RSAD1,17,50478860,50485974,-1.50640273232189,0.0002094751850439,AluJr4,chr17,50478262,50478339
VARS2,6,30914205,30926459,-1.04606760105427,0.0375543302390818,AluSx1,chr6,30910317,30910630
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,AluY,chr15,40758796,40759093
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,AluJr4,chr15,40759102,40759386
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,AluSx,chr15,40759468,40759617
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,AluSx1,chr15,40759617,40759936
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,AluSx,chr15,40759936,40760066
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,AluSx3,chr15,40761193,40761306
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,AluSz,chr15,40761336,40761630
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,FRAM,chr15,40761880,40762001
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,AluY,chr15,40762201,40762517
GCHFR,15,40764068,40767708,-1.1915665454994,0.0256772240563593,AluSp,chr15,40762827,40763139
EFCAB11,14,89794669,89954777,-1.44220620160622,0.0185789705060187,AluSx,chr14,89791119,89791424
SLC5A2,16,31483002,31490860,-1.17307505244615,0.0039686081364278,FRAM,chr16,31478254,31478421
SLC5A2,16,31483002,31490860,-1.17307505244615,0.0039686081364278,AluSz,chr16,31478452,31478755
SLC5A2,16,31483002,31490860,-1.17307505244615,0.0039686081364278,AluSx,chr16,31480030,31480212
SLC5A2,16,31483002,31490860,-1.17307505244615,0.0039686081364278,AluSp,chr16,31480212,31480503
SLC5A2,16,31483002,31490860,-1.17307505244615,0.0039686081364278,AluSx,chr16,31480503,31480638
SLC5A2,16,31483002,31490860,-1.17307505244615,0.0039686081364278,AluJb,chr16,31481554,31481836
SLC5A2,16,31483002,31490860,-1.17307505244615,0.0039686081364278,FLAM_C,chr16,31482230,31482362
RUSF1,16,31489471,31509309,-1.1989956248869,0.0033404047435376,AluSx3,chr16,31486767,31487070
RMC1,18,23503496,23531822,-1.00565189757514,0.0010635502781049,AluSz6,chr18,23499828,23499935
RMC1,18,23503496,23531822,-1.00565189757514,0.0010635502781049,AluSq2,chr18,23500013,23500280
RMC1,18,23503496,23531822,-1.00565189757514,0.0010635502781049,AluSp,chr18,23500353,23500616
RMC1,18,23503496,23531822,-1.00565189757514,0.0010635502781049,AluSq2,chr18,23501858,23502174
RMC1,18,23503496,23531822,-1.00565189757514,0.0010635502781049,AluJb,chr18,23502206,23502435
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,AluSx1,chr1,153722986,153723272
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,AluSz6,chr1,153723652,153723951
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,AluJb,chr1,153723953,153724122
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,AluY,chr1,153724251,153724558
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,AluSz6,chr1,153724768,153725059
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,AluJr,chr1,153725247,153725527
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,FLAM_C,chr1,153725697,153725822
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,AluY,chr1,153726402,153726715
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,AluSq2,chr1,153726715,153726889
INTS3,1,153728050,153774808,-1.03887235567261,0.0026338353730111,AluSq2,chr1,153727184,153727485
ZC3H8,2,112211529,112255136,-1.07265389229641,0.0002888908286217,AluSz6,chr2,112206510,112206707
ZC3H8,2,112211529,112255136,-1.07265389229641,0.0002888908286217,AluJb,chr2,112206733,112207031
ZC3H8,2,112211529,112255136,-1.07265389229641,0.0002888908286217,AluSx1,chr2,112207184,112207485
ZC3H8,2,112211529,112255136,-1.07265389229641,0.0002888908286217,AluSx1,chr2,112208117,112208429
ZC3H8,2,112211529,112255136,-1.07265389229641,0.0002888908286217,AluSx,chr2,112210373,112210684
NFIB,9,14081843,14398983,-1.40215694446153,0.0159061556306762,AluJb,chr9,14078252,14078558
NFIB,9,14081843,14398983,-1.40215694446153,0.0159061556306762,AluJb,chr9,14080447,14080731
P4HA3,11,74235801,74311640,-1.17986831728779,0.02680770336043,AluJr4,chr11,74231025,74231300
P4HA3,11,74235801,74311640,-1.17986831728779,0.02680770336043,AluJr,chr11,74231320,74231401
P4HA3,11,74235801,74311640,-1.17986831728779,0.02680770336043,AluJb,chr11,74232674,74233006
P4HA3,11,74235801,74311640,-1.17986831728779,0.02680770336043,AluJr,chr11,74233530,74233837
C16orf74,16,85690084,85751129,-1.04594776583089,0.0400447500158725,AluSx1,chr16,85684794,85685088
C16orf74,16,85690084,85751129,-1.04594776583089,0.0400447500158725,AluJo,chr16,85685393,85685691
C16orf74,16,85690084,85751129,-1.04594776583089,0.0400447500158725,AluY,chr16,85686180,85686432
C16orf74,16,85690084,85751129,-1.04594776583089,0.0400447500158725,AluJb,chr16,85686943,85687229
C16orf74,16,85690084,85751129,-1.04594776583089,0.0400447500158725,AluSg4,chr16,85687973,85688152
C16orf74,16,85690084,85751129,-1.04594776583089,0.0400447500158725,AluJo,chr16,85688165,85688245
C16orf74,16,85690084,85751129,-1.04594776583089,0.0400447500158725,AluSx1,chr16,85688266,85688570
C16orf74,16,85690084,85751129,-1.04594776583089,0.0400447500158725,AluJr,chr16,85689384,85689508
CFAP418,8,95244913,95269201,-1.24793362201706,0.036159146845492,AluJr,chr8,95244737,95244894
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSz,chr9,113405191,113405492
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSx1,chr9,113405495,113405779
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,FLAM_C,chr9,113405874,113406005
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSc,chr9,113406009,113406317
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluY,chr9,113406433,113406730
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSx1,chr9,113406740,113407046
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluJr,chr9,113407563,113407723
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSx,chr9,113409083,113409387
PTPDC1,9,94030794,94109856,-1.75514817609879,0.0004996156762558,AluSx,chr9,94029025,94029323
RHPN1,8,143368876,143384221,-1.20292321885614,0.0300075143306198,AluJo,chr8,143365715,143366016
RHPN1,8,143368876,143384221,-1.20292321885614,0.0300075143306198,AluJb,chr8,143366016,143366132
RHPN1,8,143368876,143384221,-1.20292321885614,0.0300075143306198,AluSq2,chr8,143366587,143366643
RHPN1,8,143368876,143384221,-1.20292321885614,0.0300075143306198,AluJb,chr8,143367208,143367499
FANCC,9,95099054,95426796,-1.16539208007139,0.0129474142183332,AluSg,chr9,95094667,95094935
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluJr,chr1,16981145,16981282
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluJo,chr1,16981905,16982217
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluSx,chr1,16982377,16982670
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluSx1,chr1,16982680,16982991
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluJb,chr1,16984024,16984335
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluSx,chr1,16985367,16985674
PPP1R16A,8,144477969,144502121,-1.08267176760358,0.0339089720719576,AluJb,chr8,144476980,144477271
PPP1R16A,8,144477969,144502121,-1.08267176760358,0.0339089720719576,AluY,chr8,144477281,144477579
DUSP19,2,183078559,183100008,-2.30487064979776,0.0007087530372627,AluSx,chr2,183073656,183073959
DUSP19,2,183078559,183100008,-2.30487064979776,0.0007087530372627,AluJb,chr2,183077045,183077358
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSp,chr2,216076896,216077197
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluY,chr2,216077228,216077516
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSg,chr2,216077525,216077826
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSz6,chr2,216078156,216078290
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSg7,chr2,216078362,216078608
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSg,chr2,216079371,216079666
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSp,chr2,216079699,216080002
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSx,chr2,216080085,216080373
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,FLAM_C,chr2,216080869,216081004
TRIM46,1,155173787,155184971,-1.39346502552441,0.0486719351528534,AluJo,chr1,155170038,155170364
TRIM46,1,155173787,155184971,-1.39346502552441,0.0486719351528534,AluJo,chr1,155170796,155171109
TRIM46,1,155173787,155184971,-1.39346502552441,0.0486719351528534,AluSz,chr1,155171137,155171438
TRIM46,1,155173787,155184971,-1.39346502552441,0.0486719351528534,AluJb,chr1,155171576,155171876
LIPH,3,185506262,185552588,-1.39222052572193,0.0458378143458795,AluSc8,chr3,185502184,185502476
LIPH,3,185506262,185552588,-1.39222052572193,0.0458378143458795,AluJr,chr3,185502713,185502837
LIPH,3,185506262,185552588,-1.39222052572193,0.0458378143458795,AluSx,chr3,185505021,185505313
LIPH,3,185506262,185552588,-1.39222052572193,0.0458378143458795,AluSz,chr3,185505659,185505956
SPRY1,4,123396795,123403760,-1.44932805488114,0.0274676746567197,AluY,chr4,123392165,123392471
SPRY1,4,123396795,123403760,-1.44932805488114,0.0274676746567197,AluSx1,chr4,123392573,123392854
SPRY1,4,123396795,123403760,-1.44932805488114,0.0274676746567197,AluSx,chr4,123394216,123394509
ELOVL7,5,60751791,60844274,-1.09627439154864,0.0223676840779541,AluJr4,chr5,60747871,60748137
ANKRD33B,5,10564070,10657816,-1.59271417145726,0.0004427605908816,FLAM_C,chr5,10559869,10559923
ANKRD33B,5,10564070,10657816,-1.59271417145726,0.0004427605908816,AluSz,chr5,10560706,10560982
ANKRD33B,5,10564070,10657816,-1.59271417145726,0.0004427605908816,AluJb,chr5,10561309,10561579
ANKRD33B,5,10564070,10657816,-1.59271417145726,0.0004427605908816,AluY,chr5,10561710,10562029
GPR146,7,1044546,1059261,-1.02138513497214,0.0008658957745622,AluJr,chr7,1040208,1040523
GPR146,7,1044546,1059261,-1.02138513497214,0.0008658957745622,AluSq2,chr7,1042969,1043239
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluJb,chr17,59204111,59204419
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSz,chr17,59204419,59204735
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluJr,chr17,59204746,59205047
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSq2,chr17,59205419,59205712
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSz,chr17,59205763,59206076
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluJr,chr17,59206084,59206385
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSq2,chr17,59206756,59207047
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluJr,chr17,59207098,59207413
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluY,chr17,59207622,59207917
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSx,chr17,59207959,59208274
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSx,chr17,59208286,59208569
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSc5,chr17,59208801,59209108
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSx3,chr17,59209373,59209528
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,AluJb,chr11,61892249,61892548
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,FLAM_C,chr11,61893680,61893788
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,AluJb,chr11,61893808,61894089
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,AluSp,chr11,61894370,61894629
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,AluSz,chr11,61895012,61895347
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluSq2,chr16,23383207,23383507
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluJb,chr16,23383512,23383813
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluSz,chr16,23384460,23384769
