Ensembl_ID,log2FoldChange,pvalue,Object_name,chr,start,end
ENSG00000137757.11,1.18027123938854,0.0074965723335751,CASP5,11,104994235,105023168
ENSG00000137941.17,1.17523405495589,0.0413417781968441,TTLL7,1,83865024,83999150
ENSG00000137959.17,1.89413666956532,2.19377002425656e-11,IFI44L,1,78619902,78646145
ENSG00000137965.11,1.33517281167151,0.0015715595907122,IFI44,1,78649796,78664078
ENSG00000138035.15,1.08569864605184,0.0003442742321198,PNPT1,2,55634061,55693863
ENSG00000138036.18,1.38340995081511,0.0191263609282517,DYNC2LI1,2,43774039,43810010
ENSG00000138448.12,1.07741788020861,0.0215879467596401,ITGAV,2,186590010,186680901
ENSG00000138495.7,1.09558232415315,0.0012898096459195,COX17,3,119654513,119677454
ENSG00000138642.16,1.51449676690121,4.89780071401766e-07,HERC6,4,88378739,88443097
ENSG00000138646.9,1.85159686888112,2.470863646606e-12,HERC5,4,88457119,88506163
ENSG00000140323.6,1.11808837753455,0.012113733587485,DISP2,15,40358219,40378621
ENSG00000141696.13,1.68989324786085,0.0059273564716913,P3H4,17,41801947,41812604
ENSG00000142089.17,1.38063006276023,7.63365155318274e-13,IFITM3,11,319676,329475
ENSG00000142173.16,1.27352181371661,0.0226056378559309,COL6A2,21,46098112,46132848
ENSG00000143450.19,1.39167934130482,0.0041248708731048,OAZ3,1,151762899,151771334
ENSG00000144034.16,1.25005501041621,0.0019384063445968,TPRKB,2,73729104,73737400
ENSG00000144959.11,1.26592889874146,0.0046071415814041,NCEH1,3,172630249,172711218
ENSG00000145014.18,1.57553555244802,0.0418722980533633,TMEM44,3,194587673,194633689
ENSG00000145331.14,1.53549089650484,0.0007120660186241,TRMT10A,4,99546709,99564039
ENSG00000145386.11,1.01147018932292,0.0071904454141915,CCNA2,4,121816444,121823883
ENSG00000146409.12,1.08873376181027,0.0099728255993087,SLC18B1,6,132769370,132813339
ENSG00000148377.6,1.54628403100127,0.030805499614788,IDI2,10,1018910,1025859
ENSG00000149131.17,1.97198411943123,2.4710289045840103e-09,SERPING1,11,57597387,57619171
ENSG00000151623.15,1.03557271157679,0.0160938743425782,NR3C2,4,148078762,148444698
ENSG00000152778.10,1.19993783206042,5.04329688676619e-05,IFIT5,10,89414568,89421605
ENSG00000152939.17,1.43064742659007,0.025946424143348,MARVELD2,5,69415065,69444330
ENSG00000154079.6,1.42009655471959,0.020139460563205,SDHAF4,6,70566917,70589569
ENSG00000155016.18,1.17049340572512,0.0286503252239851,CYP2U1,4,107931549,107953461
ENSG00000155629.15,1.08435612511014,1.9036172973769e-06,PIK3AP1,10,96593315,96720514
ENSG00000155962.13,1.22778570238938,0.0445891381162508,CLIC2,X,155276211,155334657
ENSG00000157601.15,1.56380310250472,1.1807151190175898e-11,MX1,21,41420020,41470071
ENSG00000158286.13,1.17073285764583,0.0230764626627275,RNF207,1,6205475,6221299
ENSG00000158483.18,1.39359704291193,0.009936223252305,FAM86C1P,11,71787537,71799660
ENSG00000159714.12,1.51932302416041,0.0136405398515497,ZDHHC1,16,67394152,67416833
ENSG00000160055.20,1.29420978073482,0.0291878190180318,TMEM234,1,32214472,32222359
ENSG00000160190.14,1.22284785681294,0.0036507230783056,SLC37A1,21,42496008,42581440
ENSG00000160932.11,1.23050122066826,3.89947631933013e-06,LY6E,8,143017982,143023832
ENSG00000161800.13,1.95632117718001,0.0012326158097343,RACGAP1,12,49976923,50033136
ENSG00000162078.12,2.14538322479116,0.0108248996863575,ZG16B,16,2830253,2839585
ENSG00000163406.11,1.77765349730104,0.0001672371076843,SLC15A2,3,121894401,121944188
ENSG00000163568.16,1.27108042027519,0.0001933503889682,AIM2,1,159061599,159187843
ENSG00000163959.10,1.30742628373003,0.0231037479399135,SLC51A,3,196211487,196243178
ENSG00000164117.14,1.18326524114159,0.0374234288324979,FBXO8,4,174236658,174283667
ENSG00000164296.7,2.23150813171779,0.0028429753002419,TIGD6,5,149993118,150000654
ENSG00000164402.14,1.00484006161056,0.0338115324079247,SEPTIN8,5,132750819,132807241
ENSG00000164535.15,1.00225458529192,0.0036283107852856,DAGLB,7,6409126,6484190
ENSG00000164898.13,1.15816875990458,0.0256316666781953,FMC1,7,139339457,139346328
ENSG00000165244.7,1.83121604886584,0.002036589409106,ZNF367,9,96385941,96418370
ENSG00000165480.16,1.33422495370573,0.0223998879069697,SKA3,13,21153595,21176552
ENSG00000165646.14,1.25297122705939,0.0410741095702888,SLC18A2,10,117241093,117279430
ENSG00000165949.13,1.05920665829054,0.0079365041753747,IFI27,14,94104836,94116695
ENSG00000166123.14,1.65133876718295,0.0271188052042793,GPT2,16,46884362,46931289
ENSG00000166153.17,1.42062722438206,0.0154560549616903,DEPDC4,12,100203669,100267079
ENSG00000166532.16,1.04459842375053,0.0098147945660796,RIMKLB,12,8681600,8783095
ENSG00000167792.13,1.01905492757651,0.0008702970329664,NDUFV1,11,67605653,67612554
ENSG00000168779.21,1.78389524465167,0.0128937268745768,SHOX2,3,158095905,158106420
ENSG00000168913.7,1.72952206870566,0.0234072646208268,ENHO,9,34521043,34522990
ENSG00000169668.12,1.08738465556919,0.0030490094619976,BCRP2,22,21115929,21119758
ENSG00000170310.15,1.10533790288476,0.002131397786116,STX8,17,9250471,9576591
ENSG00000171860.5,1.22291823482979,0.0013660412106239,C3AR1,12,8056844,8066359
ENSG00000172382.10,1.01992214044624,0.0274901355808513,PRSS27,16,2712419,2720551
ENSG00000172638.13,1.86252218812601,0.015281546582929,EFEMP2,11,65866441,65873592
ENSG00000173166.18,1.17316612262776,0.0252621192925272,RAPH1,2,203394345,203535335
ENSG00000173295.9,1.1157439741715,0.0211750479619657,FAM86B3P,8,8228605,8237275
ENSG00000173366.11,2.21857540709448,0.0037268547327377,FAM86B3P,3,52221081,52231190
ENSG00000173626.10,1.65417344518957,0.0068661247550272,TRAPPC3L,6,116494989,116545684
ENSG00000173917.11,1.12339248451283,0.0224674961903677,HOXB2,17,48540894,48545109
ENSG00000174898.16,2.13563055933813,0.0231491948355233,CATSPERD,19,5720637,5778734
ENSG00000176046.9,1.43737321034248,0.026588538689358,NUPR1,16,28532708,28539008
ENSG00000176731.12,1.00743325275287,0.0032187414833863,RBIS,8,85214048,85220421
ENSG00000177181.15,2.13554742200304,0.0251016975197206,RIMKLA,1,42380792,42424232
ENSG00000177406.5,1.48715278947433,0.0001536055316898,NINJ2-AS1,12,630858,664196
ENSG00000177409.12,1.12422315857401,1.95174390208115e-08,SAMD9L,7,93130056,93148385
ENSG00000177426.22,1.18802221849203,0.0118913868644173,TGIF1,18,3411608,3459978
ENSG00000179031.8,1.39612409710085,0.0242187561462842,NSA2P3,X,100910712,100911489
ENSG00000179044.16,2.41772920610178,0.0218922292699134,EXOC3L1,16,67184379,67190185
ENSG00000179082.3,1.36577192052965,0.026402395147987,LINC02913,9,129321016,129324905
ENSG00000179151.13,1.58490596770977,0.0005457238181677,EDC3,15,74630558,74696292
ENSG00000179542.16,1.01123295991605,0.0159522774596699,SLITRK4,X,143622790,143636101
ENSG00000180316.13,1.6106601915723,0.0058662703837592,PNPLA1,6,36243203,36313955
ENSG00000181359.5,1.77248854614923,0.0037846797974195,HSP90AA6P,4,170581470,170605450
ENSG00000181915.5,1.05505827967104,0.0027764473433695,ADO,10,62804720,62808479
ENSG00000182580.3,3.07183237769358,0.0003462825426982,EPHB3,3,184561785,184582408
ENSG00000182810.7,1.38644139021411,0.000419369316448,DDX28,16,68020916,68023232
ENSG00000182985.18,1.42084003559763,0.0014377034291301,CADM1,11,115169218,115504957
ENSG00000183527.12,1.17204266019444,0.0201601900939836,PSMG1,21,39174769,39183488
ENSG00000183935.5,1.9073784114167,0.0046126388575604,HTR7P1,12,13000420,13004830
ENSG00000184005.11,1.04875673819395,0.0346562329870529,ST6GALNAC3,1,76074746,76634603
ENSG00000184220.12,1.39015498773136,0.0066073937539258,CMSS1,3,99817837,100181732
ENSG00000184979.10,1.13465187668336,0.0291898115041896,USP18,22,18150118,18177397
ENSG00000185052.13,1.58273974948055,0.0304642650260985,SLC24A3,20,19212642,19722926
ENSG00000185065.6,1.17146051197928,0.0388503576256069,UFD1-AS1,22,19447893,19450105
ENSG00000185507.21,1.09721938872179,0.0009169365171274,IRF7,11,612553,615983
ENSG00000185745.10,2.62217231712416,1.33068800583084e-16,IFIT1,10,89392546,89406487
ENSG00000185942.13,1.0956274077021,0.0023516418442208,NKAIN3,8,62248591,63014000
ENSG00000186026.7,1.45570462447213,0.0061337714852168,ZNF284,19,44072159,44089613
ENSG00000186665.10,1.35403483651126,0.0388236901904473,C17orf58,17,67991099,67996469
ENSG00000186710.12,1.88408452527312,0.0158793398289907,CFAP73,12,113149724,113159276
ENSG00000187533.14,1.63147384851746,0.0144167591862441,PRR27,4,70133616,70176799
ENSG00000187589.8,1.68935609251011,0.0219960884024962,TERF1P2,18,14377546,14378757
ENSG00000187608.10,2.2775378120915,1.71963421647729e-14,ISG15,1,1001138,1014540
ENSG00000187792.5,1.39277642163861,0.0069547161880802,ZNF70,22,23738682,23751112
ENSG00000188290.11,1.26202633791397,0.0248071686123863,HES4,1,998962,1000172
ENSG00000188313.13,1.09779923908121,0.0001010797084866,PLSCR1,3,146515180,146544856
ENSG00000188582.10,1.1418891149238,0.0092526830366482,PAQR9,3,142949164,142963674
ENSG00000196141.14,1.1662461136883,0.0031017723207416,SPATS2L,2,200305881,200482264
ENSG00000196689.13,1.35124041289817,0.0283850248802951,TRPV1,17,3565444,3609411
ENSG00000197037.11,1.17804864885286,0.0087740073624581,ZSCAN25,7,99616946,99632408
ENSG00000197134.13,1.19450034017078,0.0183558212138581,ZNF257,19,22052430,22091480
ENSG00000197822.12,1.04530954329331,0.0454032873329946,OCLN,5,69492292,69558104
ENSG00000198237.8,1.07373486175736,0.0369758571081385,GUSBP13,5,69875271,69920867
ENSG00000198324.14,1.55330487112568,0.0050197676296841,PHETA1,12,111360651,111369121
ENSG00000198756.12,1.63546912524015,0.0115626108026112,COLGALT2,1,183929854,184037729
ENSG00000198934.5,1.72179586420054,0.0049238099414983,MAGEE1,X,76427710,76431342
ENSG00000199753.1,1.94245063685892,0.0454887948450427,SNORD104,17,64146083,64146152
ENSG00000200211.1,1.29213401844358,0.0192535560327867,RNY4P27,13,95336106,95336201
ENSG00000203761.5,1.37147197393921,0.039972832008515,MSTO2P,1,155745829,155750137
ENSG00000204315.4,1.81554585494768,0.0304691740642577,FKBPL,6,32128707,32130288
ENSG00000204991.11,1.1840579668795,0.0008497437236342,SPIRE2,16,89818179,89871319
ENSG00000206356.5,1.07722376289252,0.0134540094003211,CDPF1,5,99522311,99525462
ENSG00000206384.11,2.14848243880801,0.0008032681780428,COL6A6,3,130517177,130677044
ENSG00000210077.1,1.00037403938138,4.57592775254138e-06,MT-TV,MT,1602,1670
ENSG00000213155.4,1.40669876719979,0.0149495936338447,ZCCHC10P1,3,181866351,181867154
ENSG00000213296.4,1.16112140091589,0.0136859446343969,ZCCHC10P1,7,124480524,124481395
ENSG00000213761.4,1.54065526400627,0.0236860486295447,MT1P1,9,95413267,95413449
ENSG00000213875.3,2.24948667327142,0.0039175299719496,MT1P1,7,13871856,13872513
ENSG00000213979.3,1.17256733291844,0.0028948329251245,RPL7AP14,20,37444733,37445534
ENSG00000214688.6,2.44507932492823,4.22242927961163e-05,C10orf105,10,71711701,71737824
ENSG00000215784.6,2.2508711015202,0.0078216881043194,FAM72D,1,145095974,145112696
ENSG00000215915.10,1.49257924902805,0.0093941709301857,ATAD3C,1,1449689,1470163
ENSG00000218582.2,1.03634624050791,0.0235676272398545,GAPDHP63,6,79953005,79954011
ENSG00000219986.2,1.13813641966428,0.0281764343769477,BTF3P7,6,6794915,6795402
ENSG00000225177.6,2.4248894275299,0.0035524794357376,NHSL1-AS1,6,138692548,138697288
ENSG00000225416.1,1.52353434201679,0.0036679687031944,RPL36AP28,7,152602213,152602892
ENSG00000225471.5,1.39029469577761,0.0294481666908176,TPT1P15,X,72159845,72160346
ENSG00000225492.6,1.4672720101593,9.32908012625174e-06,GBP1P1,1,89410319,89426243
ENSG00000226677.3,1.24126646526949,0.0399054496944324,IGBP1P1,14,34939324,34940332
ENSG00000227946.2,1.84466593054401,0.0013620129684487,INO80D-AS1,2,206084605,206086863
ENSG00000228053.1,2.23327550237007,1.78232280893731e-05,RPL21P87,9,110024881,110025358
ENSG00000228451.4,1.30817286433556,0.0035163308343529,SDAD1P1,8,26375913,26382988
ENSG00000228782.8,1.11228081677481,0.0351677065050899,SDAD1P1,17,47482992,47492459
ENSG00000230138.2,1.0991707716762,0.0362154395478009,LINC02812,1,53366656,53368245
ENSG00000230330.1,1.36894558000754,0.0109582925326528,HMGN2P3,16,26032539,26032811
ENSG00000231663.2,1.76232111619382,0.0296976451100306,COA6-AS1,1,234372807,234373664
ENSG00000231744.1,1.4536280475654,0.0236936224279453,COA6-AS1,9,124598707,124599580
ENSG00000232060.3,1.04751943244079,0.0402236054399028,SLC4A1APP1,9,30558880,30559481
ENSG00000232228.1,2.60420754493448,2.64298485636459e-06,RPL36AP16,2,69594741,69595058
ENSG00000233278.1,1.39535776063314,0.0361501513789095,RPS26P2,9,30831878,30832225
ENSG00000233747.1,2.05835220943142,4.45106292270906e-05,RPL36AP13,2,24334512,24335152
ENSG00000233921.2,1.31840415471107,0.0152489070372243,RPS15AP40,X,36374793,36375183
ENSG00000234750.1,1.54238624369711,0.0074334621204607,PFN1P3,19,12284337,12285185
ENSG00000235084.3,1.81191910277847,0.0082350096236179,CHCHD2P6,1,15604597,15605043
ENSG00000235175.1,1.66946454808489,1.31665969298282e-05,RPL26P37,Y,5793300,5793737
ENSG00000235560.4,1.44288273315314,0.0005245061545309,ZNF747-DT,16,30534752,30537149
ENSG00000235916.1,1.28169482873848,0.0464349675768621,MRPS18CP7,X,53825887,53826309
ENSG00000236035.2,1.05916049366389,0.0316499616030233,NSA2P1,1,203656969,203657760
ENSG00000236444.5,1.72668254827849,0.0023786515315509,UBE2L5,13,30422488,30429758
ENSG00000238058.2,1.10996669753612,0.0209064860727973,CAMSAP1-DT,9,135907812,135916126
ENSG00000239732.4,2.32712169348609,0.0031477628516124,TLR9,3,52221080,52225645
ENSG00000240509.1,1.3441216929348,0.0020542123628894,RPL34P18,8,93957338,93957691
ENSG00000240634.1,2.45813260412265,0.0003404998221368,RPL34P18,16,28813980,28814673
ENSG00000241186.10,1.80928018392202,0.0209840622848985,TDGF1,3,46574534,46582457
ENSG00000241494.1,1.61371956185151,0.0002882796969606,TDGF1,14,101677943,101678380
ENSG00000241511.1,1.03458281374991,0.020001285524169,RPS15AP24,8,30117384,30117779
ENSG00000241556.1,1.07826698740694,0.0054247949510716,RPL29P26,12,95467397,95467861
ENSG00000241764.5,1.11110832709,0.045022179796896,CBLL1-AS1,7,107739999,107744581
ENSG00000242747.1,1.55617619755132,0.0462402998583554,RPL21P14,15,58869659,58870134
ENSG00000243099.1,1.38729052129223,0.0271756674381005,RPL17P27,7,138688980,138689522
ENSG00000243280.2,1.23649690223442,0.0496519590180977,RPL36AP19,4,112171215,112171527
ENSG00000243284.1,2.41892347427297,0.0225486281067981,VSIG8,1,159854316,159862657
ENSG00000243779.1,1.10388549542722,0.0012916753920375,RPL36AP49,18,13919603,13919923
ENSG00000243904.1,1.99470518559578,0.0266184752527234,RPSAP5,14,103374033,103374916
ENSG00000244361.1,1.15927893986218,0.0156335265382247,RPL30P7,5,10488820,10489142
ENSG00000244607.7,2.51876871027434,0.0013246871974928,CCDC13,3,42705756,42773253
ENSG00000245680.11,1.39214260214094,0.0004027151348627,ZNF585B,19,37181579,37218153
ENSG00000245864.4,1.1940324017588,0.0201303902801667,MEF2C-AS2,5,88676014,88779088
ENSG00000248503.3,1.50770562962068,0.0139195808006676,C4orf46P2,X,77910682,77966295
ENSG00000249252.5,1.53241549728664,0.0335617157889395,C1QTNF7-AS1,4,15004942,15427914
ENSG00000251201.8,1.05885741070708,0.0233226144383933,TMED7-TICAM2,5,115578642,115626161
ENSG00000253183.1,1.61759011533839,0.0411283222899351,SCARNA17,7,139502453,139503812
ENSG00000253683.1,1.347017930669,0.0016902522455288,SCARNA17,5,172656522,172656713
ENSG00000254166.3,1.36842251653219,3.12217677218491e-06,CASC19,8,127072694,127227541
ENSG00000255135.5,1.48320143929945,0.0360437292866303,EMSY-DT,11,76435559,76444690
ENSG00000256061.7,1.07494934716878,0.001054048686268,DNAAF4,15,55410525,55508234
ENSG00000256092.3,1.50376462886422,0.0388306133939502,SBNO1-AS1,12,123363868,123366113
ENSG00000256294.8,1.46166159469411,0.0053996193300574,ZNF225,19,44112181,44134822
ENSG00000257529.5,1.00253320858895,0.0002282439204852,RPL36A-HNRNPH2,X,101391011,101412297
ENSG00000258628.1,2.03878343483611,0.0147449657032553,RHPN2P1,15,20228620,20277503
ENSG00000258830.1,1.19861508330005,0.0342429209903923,LINC01147,12,57249609,57296484
ENSG00000259535.1,1.2733427212194,0.0072177781370542,RPL21P12,14,103148597,103149408
ENSG00000260285.1,1.41218866338196,0.0443196783770911,TRMT61A-DT,14,103525010,103529072
ENSG00000260844.2,2.0226024643626,0.0262608834286369,TSPAN5-DT,15,28763440,28764151
ENSG00000263513.6,2.04077768219989,0.0166283016697706,FAM72C,1,143955287,143971986
ENSG00000263669.2,1.95190235146323,0.0117034026029597,RN7SL470P,2,70075014,70075272
ENSG00000264743.2,1.43913763909787,0.0145063344048229,DPRXP4,17,30975387,30975954
ENSG00000266933.2,1.87857476131648,0.0070861914970102,MADCAM1-AS1,19,490046,507833
ENSG00000267179.1,1.14815844369772,0.0253029838652997,MADCAM1-AS1,19,11925075,11979290
ENSG00000267319.1,1.60973458077886,0.0026206088482932,SELENOKP1,19,37693280,37693564
ENSG00000269837.1,1.67966248987171,0.0015166393532383,IPO5P1,19,23255053,23257939
ENSG00000272189.1,1.5077822523903,0.0016822325984955,MAP7-AS1,6,136550661,136552554
ENSG00000272931.1,1.77330559497266,0.0436977194425556,LRRC8D-DT,1,89820174,89820868
ENSG00000274173.1,1.41394146807606,0.0151097067300606,LINC02967,20,24931840,24932983
ENSG00000274349.5,1.32970458986473,0.0251224319154314,ZNF658,9,66856426,66932141
ENSG00000274466.1,1.93438603298116,0.0147974286648261,MIR1273H,16,24203116,24203231
ENSG00000274760.1,1.57325213739451,0.0178641884296549,RCC1L,20,49279116,49279208
ENSG00000276645.1,1.99532047539079,0.0236754899066211,Metazoa_SRP,1,33029232,33029576
ENSG00000277198.1,1.04405031143763,0.0486340288002807,RN7SL270P,17,47041825,47042105
ENSG00000279227.1,2.46458573824943,0.0339521986886759,MRM1,2,118014174,118015679
ENSG00000279236.1,1.91442625433501,0.0425182444736839,MRM1,18,62551203,62552505
ENSG00000279296.1,1.01010498280575,9.2792673528165e-07,PRAL,17,6772831,6776116
ENSG00000279361.1,1.0002054509693,0.0230004149845198,PRAL,17,67637774,67638973
ENSG00000279879.1,2.34988121562972,0.009619091786503,PRAL,17,44689858,44693340
ENSG00000279962.1,2.28299127990606,0.0414255516369867,PRAL,18,13710249,13710484
ENSG00000280214.1,1.48060998465076,0.0237143707114577,PRAL,16,67550815,67552935
ENSG00000280287.1,2.47890893370521,0.0046273532352717,PRAL,12,132550729,132554947
ENSG00000280571.2,2.10322750157861,0.0031939038695717,PRAL,3,42705756,42804518
ENSG00000284194.3,1.07578964704288,1.44041929814726e-05,SCO2,22,50523568,50526461
ENSG00000287736.1,2.00947014293044,0.0155015867892926,PTCSC1,8,133054959,133057767
ENSG00000288784.1,1.51811799529839,0.0468806449573626,CTAGE4,7,144183466,144186080
